id,weight,gender
3996,53.004997435848544,F
3997,67.9592328411661,M
3998,62.30189711534859,F
3999,67.04403150265408,M
4000,61.29917282490585,F
4001,80.58316707217178,M
4002,54.88404506760231,F
4003,69.26023339601902,M
4004,62.0763252741218,F
4005,74.71010272651415,M
4006,71.17780270461947,F
4007,78.90938946334762,M
4008,70.47992353297727,F
4009,66.86998149474479,M
4010,65.05143450189456,F
4011,63.66899712323873,M
4012,65.2081472686093,F
4013,72.11488790300034,M
4014,67.10297969921163,F
4015,61.30974172106519,M
4016,56.48283482411615,F
4017,78.09995795449663,M
4018,61.87312205568077,F
4019,67.06289689125344,M
4020,58.3794664445361,F
4021,80.38157339870497,M
4022,61.238257801597,F
4023,72.6023606806569,M
4024,67.26686194740789,F
4025,73.50086545553388,M
4026,62.22185388608461,F
4027,77.9350726433384,M
4028,64.28763885704029,F
4029,75.14487456166715,M
4030,67.13561706830833,F
4031,77.45494630201357,M
4032,63.81554427793236,F
4033,76.42773238068376,M
4034,66.89845671147759,F
4035,75.17004620061667,M
4036,61.548910923559276,F
4037,72.79189972860483,M
4038,59.73331557953325,F
4039,71.25859450815433,M
4040,49.693238378205464,F
4041,69.53053560293465,M
4042,56.24226255972589,F
4043,71.75589763674645,M
4044,62.340468538047816,F
4045,66.60289377537889,M
4046,57.05429729602526,F
4047,65.67885185213707,M
4048,62.954941694000894,F
4049,63.8814375535048,M
4050,59.22560072642945,F
4051,63.32791173149805,M
4052,64.96188024728369,F
4053,74.7807843409549,M
4054,68.28495767315977,F
4055,73.83859438836046,M
4056,61.68789157198406,F
4057,74.93724663407781,M
4058,62.16452910816613,F
4059,74.87606042216238,M
4060,60.98297220793635,F
4061,63.757301013416836,M
4062,59.58707871768292,F
4063,63.75179834760689,M
4064,65.66919671420754,F
4065,77.68816401310143,M
4066,62.16452910816613,F
4067,70.18776722755538,M
4068,59.76724873549268,F
4069,60.7426719946097,M
4070,62.06668127373659,F
4071,70.95705001825938,M
4072,61.842676762270806,F
4073,76.06001872194143,M
4074,68.4861553912941,F
4075,69.04775433970164,M
4076,62.839131365239766,F
4077,71.30783384600817,M
4078,59.10983802753886,F
4079,70.97751788147428,M
4080,64.35688592902355,F
4081,72.13049979378286,M
4082,68.63963283276554,F
4083,71.54857959495936,M
4084,71.02849492633155,F
4085,66.56096022662312,M
4086,68.72319670741922,F
4087,68.64662063761799,M
4088,68.38499566067541,F
4089,77.81350945336214,M
4090,58.99282815190394,F
4091,73.60507120691372,M
4092,73.19886137712686,F
4093,67.498797459185,M
4094,58.754368329041085,F
4095,70.79105179466141,M
4096,55.81485323742416,F
4097,69.76358623473635,M
4098,65.82143081522952,F
4099,72.15195234221366,M
4100,68.77520122728231,F
4101,64.07297696744185,M
4102,56.84297333242757,F
4103,74.86759225296863,M
4104,57.042595717881284,F
4105,79.92070631223532,M
4106,62.426528958128685,F
4107,81.0100453907339,M
4108,72.31068210048227,F
4109,77.10620404992737,M
4110,52.58228621017319,F
4111,75.43767049312983,M
4112,48.43617496708745,F
4113,74.23949608175816,M
4114,66.17083954770914,F
4115,70.5047688066095,M
4116,61.54180031212239,F
4117,79.77596727469178,M
4118,57.918665856166626,F
4119,69.74993364795881,M
4120,62.601743442444516,F
4121,73.6266054770757,M
4122,71.99814084985735,F
4123,75.69454269480985,M
4124,68.30510634629164,F
4125,82.725261074215,M
4126,53.72747429061226,F
4127,67.38562145355169,M
4128,54.68704041520681,F
4129,70.83587153362272,M
4130,60.71907261631182,F
4131,74.52772439625515,M
4132,65.40359364440327,F
4133,70.39254186763318,M
4134,63.82767061483305,F
4135,67.61578981357489,M
4136,74.02904872216406,F
4137,71.2874599031385,M
4138,66.40475153037981,F
4139,70.40346801391142,M
4140,70.29782903572402,F
4141,65.61838468073755,M
4142,56.99491210692688,F
4143,77.3840347973439,M
4144,60.26605204523878,F
4145,77.3041289621999,M
4146,68.12110331823054,F
4147,67.00155687363272,M
4148,69.49531093261969,F
4149,71.84186764083421,M
4150,57.73077394346379,F
4151,77.35363472894458,M
4152,66.25982988561933,F
4153,69.74993364795881,M
4154,45.44710048780496,F
4155,72.850629511859,M
4156,71.20744081926415,F
4157,69.22365648623104,M
4158,57.067705769288914,F
4159,75.77229428711986,M
4160,61.10802588920204,F
4161,66.8059857015385,M
4162,61.025134307457755,F
4163,72.12208812282805,M
4164,57.13736088826184,F
4165,67.67085196098596,M
4166,57.82260035432336,F
4167,78.21772018040309,M
4168,64.56738407786982,F
4169,74.0738867558458,M
4170,61.543154298088545,F
4171,71.62419855371014,M
4172,60.072184259166356,F
4173,77.24531981248138,M
4174,57.73953712554697,F
4175,75.68075367477863,M
4176,65.7978426448171,F
4177,68.87839536356391,M
4178,62.273054618921776,F
4179,59.30678502015192,M
4180,57.77489398168058,F
4181,67.43975469069198,M
4182,62.33147999525659,F
4183,72.95315840792304,M
4184,63.23066712877542,F
4185,71.42610195158205,M
4186,63.771998361435045,F
4187,79.03591309451097,M
4188,58.84332436632347,F
4189,71.85732574415273,M
4190,68.35860241875115,F
4191,68.59024327198493,M
4192,61.312122278552955,F
4193,74.06919989083897,M
4194,58.604312129278675,F
4195,73.08053632807525,M
4196,65.56492964729048,F
4197,67.64260232345353,M
4198,66.84467465226437,F
4199,82.77616785474115,M
4200,59.72881977213226,F
4201,70.70444814432166,M
4202,63.82687661564202,F
4203,66.54676412400025,M
4204,57.791674831164464,F
4205,73.5332579138126,M
4206,61.58160097139098,F
4207,70.78518830692491,M
4208,62.818841500811715,F
4209,76.3430634709393,M
4210,70.05733857460277,F
4211,68.05721144701202,M
4212,66.84467465226437,F
4213,72.93550500236228,M
4214,69.82826271578995,F
4215,68.63713247431012,M
4216,63.02136234287771,F
4217,73.47042283181145,M
4218,65.54289921275365,F
4219,73.9395435832918,M
4220,55.80316117975554,F
4221,74.7703767306852,M
4222,63.544676602164124,F
4223,71.78079530123048,M
4224,64.85068647232471,F
4225,79.6947962603424,M
4226,59.29788274733029,F
4227,74.12355959912136,M
4228,59.807124566226925,F
4229,74.48764712244775,M
4230,56.44207465787579,F
4231,76.32416608155324,M
4232,57.097641190692215,F
4233,68.77220375138437,M
4234,45.05475903713433,F
4235,72.850629511859,M
4236,66.37224081210081,F
4237,60.37179128832565,M
4238,64.71096795244918,F
4239,66.21951208552241,M
4240,62.616202387320115,F
4241,65.85115299456528,M
4242,58.19862172210749,F
4243,72.22086520284768,M
4244,61.36093151423074,F
4245,73.33258316327664,M
4246,51.58714766537925,F
4247,81.33808219943815,M
4248,68.08539905780464,F
4249,71.08428022668876,M
4250,62.76784955022873,F
4251,80.9072725261684,M
4252,66.96160434328854,F
4253,73.85277745762984,M
4254,66.67958586299856,F
4255,68.5891252767907,M
4256,59.28774670511871,F
4257,77.6167451451997,M
4258,72.31447913818457,F
4259,62.175881789862764,M
4260,69.50236792143771,F
4261,69.49234253089908,M
4262,58.65952346515346,F
4263,67.00607147629911,M
4264,70.76682185120198,F
4265,65.51433843725931,M
4266,68.23586521856286,F
4267,71.34923661573133,M
4268,54.39914899849524,F
4269,68.54630455447325,M
4270,68.16864695260878,F
4271,77.27390288378429,M
4272,61.90265047195481,F
4273,69.87831874044419,M
4274,64.74398216229335,F
4275,70.44769216473223,M
4276,64.97396293952386,F
4277,66.77998844117622,M
4278,64.45550548229818,F
4279,72.61928882782095,M
4280,65.65313659962541,F
4281,79.33883644689571,M
4282,56.39297203445288,F
4283,71.54857959495936,M
4284,64.60327034069496,F
4285,72.58484175349571,M
4286,65.43443904435148,F
4287,58.46227763477957,M
4288,70.50618480233047,F
4289,65.3538205473831,M
4290,57.42235298759065,F
4291,67.18367642034733,M
4292,65.85910062927773,F
4293,74.61610867427805,M
4294,68.68088371378883,F
4295,72.08779541999408,M
4296,63.28237915020225,F
4297,74.11069234660123,M
4298,62.22744542762628,F
4299,71.4184929611678,M
4300,67.31715781187172,F
4301,56.14450349362404,M
4302,57.37078066327482,F
4303,67.09010959163282,M
4304,66.4008020143786,F
4305,64.69928425072303,M
4306,69.89134817504133,F
4307,67.85619018672308,M
4308,63.32183112324753,F
4309,70.21241684031727,M
4310,62.60931265046915,F
4311,64.9102493282591,M
4312,58.644674399559165,F
4313,73.01348400534148,M
4314,74.24517240709935,F
4315,81.02365646391488,M
4316,64.348123179779,F
4317,75.1829026416896,M
4318,65.00643439649004,F
4319,72.52469957985281,M
4320,65.36450945535077,F
4321,66.01045045644464,M
4322,70.67462419351126,F
4323,66.86998149474479,M
4324,58.695806075291145,F
4325,64.61625496627504,M
4326,72.59990484686739,F
4327,69.82691351780693,M
4328,52.79563837019402,F
4329,70.72721759806691,M
4330,65.78988494641892,F
4331,79.03500145947186,M
4332,76.20370041489234,F
4333,74.82998036169198,M
4334,56.471267096217375,F
4335,72.73900059899957,M
4336,59.54079450202001,F
4337,70.11222696787138,M
4338,68.42972903873384,F
4339,70.36984623453318,M
4340,68.3081247939278,F
4341,73.08501582541119,M
4342,61.5053038179002,F
4343,77.04677197919037,M
4344,62.738688725008785,F
4345,67.63932883256011,M
4346,57.2518843104191,F
4347,65.10620959497714,M
4348,55.97785766754429,F
4349,72.20151700587128,M
4350,66.35113534479287,F
4351,73.50428301577357,M
4352,59.176821974442525,F
4353,68.60427380251464,M
4354,66.70422382988028,F
4355,78.60341864677942,M
4356,59.908892370042715,F
4357,67.00469441040741,M
4358,71.46650214636563,F
4359,77.22222736128853,M
4360,63.550126364270426,F
4361,69.52146294494469,M
4362,62.903550466172916,F
4363,68.98969102728675,M
4364,67.72412793316528,F
4365,74.86391263913048,M
4366,58.97386430677296,F
4367,72.99007879906792,M
4368,60.40716396568864,F
4369,72.75581635187925,M
4370,64.07377779349333,F
4371,70.83969324608962,M
4372,66.62203790415938,F
4373,75.8205503333392,M
4374,68.98380781495271,F
4375,77.12137850965472,M
4376,63.357746446880526,F
4377,67.3432869431187,M
4378,72.13939525085225,F
4379,66.00273072255902,M
4380,62.863709173388635,F
4381,64.62617344105546,M
4382,62.17816825581267,F
4383,67.29619753970279,M
4384,61.703208136182894,F
4385,64.1061535954241,M
4386,67.86089794956965,F
4387,70.97164333647437,M
4388,59.794769701097664,F
4389,66.77808685340712,M
4390,62.635131769624515,F
4391,68.59091376654658,M
4392,60.761672472001926,F
4393,72.73962263925168,M
4394,59.26687513359272,F
4395,69.51292712717681,M
4396,66.14770241419278,F
4397,73.84453913446742,M
4398,64.36202765883807,F
4399,66.77998844117622,M
4400,61.95845018490343,F
4401,66.13344615919237,M
4402,57.80392047582757,F
4403,65.13271420305118,M
4404,67.18838386988482,F
4405,88.5231462334979,M
4406,59.321633854152346,F
4407,67.27575990354747,M
4408,60.06591662178778,F
4409,71.6877744934866,M
4410,62.426528958128685,F
4411,66.33609398045535,M
4412,67.35598402262751,F
4413,64.56741281283392,M
4414,66.6973606611641,F
4415,67.57066637702093,M
4416,53.82685295684591,F
4417,73.51807552216113,M
4418,62.28544257897612,F
4419,64.41240292113413,M
4420,68.27793529625512,F
4421,66.70077423786287,M
4422,45.05475903713433,F
4423,77.25162233529457,M
4424,66.15386137395694,F
4425,71.75589763674645,M
4426,65.62472690622175,F
4427,67.66287594774995,M
4428,67.75282616634509,F
4429,71.1550722246787,M
4430,58.81783060204405,F
4431,66.21242958904031,M
4432,63.0584427338503,F
4433,69.12278160162015,M
4434,58.81230906523394,F
4435,70.29541172965304,M
4436,67.72412793316528,F
4437,65.38717657802067,M
4438,61.66970685035947,F
4439,70.93137718797121,M
4440,54.21694586439635,F
4441,73.84900974517201,M
4442,65.25055380223353,F
4443,74.67467582173943,M
4444,68.74037130545649,F
4445,69.12549939067391,M
4446,64.75354247124972,F
4447,76.1677213224687,M
4448,59.815572832668906,F
4449,75.51541344195068,M
4450,59.132620527753076,F
4451,75.1829026416896,M
4452,61.497965640328026,F
4453,71.25492199233685,M
4454,64.68203593439296,F
4455,74.60220451638729,M
4456,69.08040659698858,F
4457,76.69082008752214,M
4458,61.52125260357898,F
4459,73.68207930028818,M
4460,57.105927472583204,F
4461,76.35060674568834,M
4462,64.24947757402506,F
4463,69.29441995804696,M
4464,72.46773488444421,F
4465,67.45441304509951,M
4466,69.52283294448118,F
4467,78.39367833899833,M
4468,56.342848966464736,F
4469,74.3408289412041,M
4470,68.40391380314188,F
4471,67.56216903558226,M
4472,61.27053672948344,F
4473,76.31797155576656,M
4474,56.62895266781669,F
4475,68.24288740212614,M
4476,61.1820612699874,F
4477,73.8255956971625,M
4478,68.02399460776594,F
4479,70.1090345790223,M
4480,65.53449680507977,F
4481,69.22539896611947,M
4482,59.461186897150164,F
4483,74.1438708043384,M
4484,60.35422582187477,F
4485,73.38451027399995,M
4486,61.03065009507884,F
4487,82.79039885152022,M
4488,68.15649190960512,F
4489,79.09617344871356,M
4490,63.22153274307994,F
4491,68.78638052272173,M
4492,69.67119523406234,F
4493,73.80159932169461,M
4494,54.12794005167888,F
4495,68.71008507025958,M
4496,63.06314719892761,F
4497,68.30160646357581,M
4498,65.14187106810897,F
4499,66.83691298977811,M
4500,60.28098375327036,F
4501,72.59669595753755,M
4502,61.563375512369866,F
4503,76.8306717464574,M
4504,59.23654682549032,F
4505,72.49804118596266,M
4506,73.48918671079939,F
4507,63.88120506778802,M
4508,56.70365013651192,F
4509,68.77267955133331,M
4510,67.4144466842385,F
4511,66.8405407749176,M
4512,64.77535234352277,F
4513,65.44978641249794,M
4514,58.44691127435111,F
4515,78.10742661340299,M
4516,52.03597329431348,F
4517,65.5013041757779,M
4518,57.161807991046956,F
4519,72.9852709651539,M
4520,58.32198761858824,F
4521,72.3388871195455,M
4522,56.49257058048035,F
4523,65.19853344053317,M
4524,63.682179855563916,F
4525,66.05950227375975,M
4526,63.971865851214005,F
4527,80.74047448548872,M
4528,61.31759597748214,F
4529,72.12005336890392,M
4530,58.968383647037236,F
4531,60.421960743759186,M
4532,57.64286914681114,F
4533,67.17707883227499,M
4534,59.29213066735289,F
4535,71.41961079776647,M
4536,63.04617494290181,F
4537,85.55475984573363,M
4538,66.07194355966257,F
4539,77.28605396682529,M
4540,59.16848186832401,F
4541,60.8045212749153,M
4542,74.42293275311818,F
4543,68.78772020653189,M
4544,60.35969531718976,F
4545,76.55407302028169,M
4546,65.9370219188447,F
4547,74.64643001264113,M
4548,61.71782243213029,F
4549,70.93484533692065,M
4550,59.58512353826112,F
4551,76.24656192897062,M
4552,54.22205414035472,F
4553,68.23752335236829,M
4554,57.98369733710354,F
4555,76.35764065332486,M
4556,69.46683618963242,F
4557,82.22188060019054,M
4558,67.45304426907208,F
4559,84.58053058641363,M
4560,61.75988477195386,F
4561,69.21629039917127,M
4562,64.35688592902355,F
4563,73.02965539450076,M
4564,70.28498554048012,F
4565,77.0849601776726,M
4566,64.06836142278179,F
4567,71.7543676809157,M
4568,67.32418954956643,F
4569,76.13887959938285,M
4570,60.735035268207504,F
4571,77.50786131240294,M
4572,60.248414524006186,F
4573,75.41255829301808,M
4574,60.416488830138675,F
4575,76.49482563221999,M
4576,71.04129277328,F
4577,79.81661495720664,M
4578,56.757068331182865,F
4579,72.43796662874728,M
4580,62.245633327963894,F
4581,63.49644397191363,M
4582,60.10785946269216,F
4583,73.03157964283051,M
4584,54.80884764086002,F
4585,65.31893793057989,M
4586,65.01246521894268,F
4587,77.4817955709542,M
4588,60.731909310330046,F
4589,66.83737859499871,M
4590,63.7597596913549,F
4591,68.42777321518764,M
4592,66.61169629940449,F
4593,55.93885626703385,M
4594,59.2629009566395,F
4595,76.9836890410389,M
4596,66.68430035236582,F
4597,68.2917093110438,M
4598,72.4802515773941,F
4599,66.21242958904031,M
4600,66.39535577848329,F
4601,67.34005561498927,M
4602,58.02219171799446,F
4603,61.37087937825683,M
4604,70.24091346206498,F
4605,65.95989977716759,M
4606,58.49043402741207,F
4607,62.92204632019732,M
4608,73.2934024458106,F
4609,70.7726624634075,M
4610,62.18866607375902,F
4611,67.85619018672308,M
4612,53.83808029562938,F
4613,78.43680897851213,M
4614,60.1094456484354,F
4615,70.70145341625867,M
4616,58.467473091651044,F
4617,71.97749045823568,M
4618,63.13956364587725,F
4619,60.36230531420745,M
4620,62.405092854297024,F
4621,65.8635517908683,M
4622,57.311058747824376,F
4623,70.68272678511411,M
4624,59.16673752474827,F
4625,59.66654837282786,M
4626,64.01373041296436,F
4627,65.53773920213085,M
4628,65.65313659962541,F
4629,67.14422837872058,M
4630,59.99734470829255,F
4631,73.38618923532616,M
4632,62.641476373566036,F
4633,77.11798226500758,M
4634,71.4470185755482,F
4635,74.2128706230835,M
4636,73.86645020574603,F
4637,64.29097977417456,M
4638,65.5512516408636,F
4639,78.52100270956336,M
4640,54.030680247589785,F
4641,84.79492072743028,M
4642,66.89483764604338,F
4643,71.44407845050044,M
4644,62.331164748804056,F
4645,65.36494187510394,M
4646,55.399622292636415,F
4647,66.06039903343151,M
4648,60.196181318292446,F
4649,74.94023482818311,M
4650,54.140921744027764,F
4651,74.09008024576175,M
4652,56.53770960770405,F
4653,74.84796005888983,M
4654,55.71774502839521,F
4655,72.20372554763993,M
4656,57.16946779497082,F
4657,77.35363472894458,M
4658,63.25129686557033,F
4659,73.00779665694162,M
4660,51.583599526044566,F
4661,67.6227675830635,M
4662,69.27945364725876,F
4663,65.52014568691133,M
4664,45.68530002276975,F
4665,75.00123319060306,M
4666,57.465990214142934,F
4667,77.62147254454959,M
4668,70.22407774479493,F
4669,74.71010272651415,M
4670,68.83726188805443,F
4671,63.012526570118396,M
4672,63.872297293200916,F
4673,69.78648221733329,M
4674,59.13164139540379,F
4675,68.4791050568746,M
4676,64.1829785785644,F
4677,71.60447490812552,M
4678,70.32803057254911,F
4679,69.83975378592264,M
4680,58.930000041493,F
4681,75.7666182816878,M
4682,64.49653737162637,F
4683,70.61522819396689,M
4684,65.21371587678127,F
4685,67.68719227090456,M
4686,58.32805847381163,F
4687,78.08398873204871,M
4688,72.3233781116517,F
4689,78.5148188015962,M
4690,65.26258456824932,F
4691,66.21636633451998,M
4692,72.54756200345109,F
4693,73.47015740851715,M
4694,55.87294747309686,F
4695,73.32015986634921,M
4696,66.48741914546771,F
4697,75.9710668548899,M
4698,66.63962986616667,F
4699,69.49234253089908,M
4700,61.110295798220044,F
4701,70.48083672427508,M
4702,69.8355179821761,F
4703,77.96017853052805,M
4704,57.63981381329198,F
4705,81.10099984646762,M
4706,56.38695416235495,F
4707,77.01118776351193,M
4708,59.07795591383822,F
4709,75.80004406667359,M
4710,58.18362750698026,F
4711,69.11464694193818,M
4712,65.50729320864068,F
4713,75.3985327524431,M
4714,57.86796805768203,F
4715,72.13049979378286,M
4716,67.26784703616742,F
4717,71.06623338166189,M
4718,60.20662439470345,F
4719,67.86588133906558,M
4720,59.91661441149468,F
4721,72.55738076738741,M
4722,70.60300333035401,F
4723,71.32059464864848,M
4724,57.71558177703642,F
4725,69.46226248174332,M
4726,56.894049984836016,F
4727,70.79639349041108,M
4728,70.45132697548759,F
4729,74.84490106254187,M
4730,63.894516489229275,F
4731,79.61653195170904,M
4732,73.11491678075282,F
4733,64.07620490192215,M
4734,65.8597245293547,F
4735,71.4184929611678,M
4736,66.42105423967517,F
4737,71.91079261534762,M
4738,63.38747983505236,F
4739,74.47269962227409,M
4740,60.38491156790041,F
4741,67.71728655870446,M
4742,74.33713671015998,F
4743,77.35681208075627,M
4744,69.58081699572139,F
4745,75.2834367721514,M
4746,68.02800824375831,F
4747,73.70763846742003,M
4748,63.204880216467686,F
4749,72.09573540153715,M
4750,64.2462710611487,F
4751,70.88678177228667,M
4752,58.80464291672531,F
4753,73.10755695017473,M
4754,63.9705967633657,F
4755,71.24292106400644,M
4756,60.746739734099386,F
4757,74.75813172251534,M
4758,66.2067740504938,F
4759,70.66395553567956,M
4760,62.49574976063964,F
4761,72.3721026163789,M
4762,58.63054670424911,F
4763,71.70921395585644,M
4764,64.25710930047099,F
4765,64.3667690548337,M
4766,60.81776527798399,F
4767,65.57230204561142,M
4768,56.0952687724361,F
4769,71.6172567924725,M
4770,61.725321627513445,F
4771,69.69741796322873,M
4772,74.20410727181537,F
4773,77.18083985630562,M
4774,60.746739734099386,F
4775,71.12240241751275,M
4776,61.361042256362055,F
4777,70.16455360731456,M
4778,64.7550307424852,F
4779,83.35099426227129,M
4780,66.83014649287513,F
4781,67.14270347266887,M
4782,58.30605673444272,F
4783,62.92204632019732,M
4784,62.94644744267388,F
4785,69.1612881232809,M
4786,59.79576037582652,F
4787,77.97685121715324,M
4788,60.96842773345344,F
4789,77.27390288378429,M
4790,61.80502445063302,F
4791,62.9953705792038,M
4792,65.24867425363186,F
4793,71.25045467291895,M
4794,59.58707871768292,F
4795,78.29734048248017,M
4796,60.436743304657504,F
4797,72.08449115986609,M
4798,59.00503015077701,F
4799,83.440717669379,M
4800,63.87370304672068,F
4801,70.871806710985,M
4802,62.6757860381837,F
4803,71.5990000787916,M
4804,55.49751760603229,F
4805,74.6159149261839,M
4806,65.69545964364832,F
4807,70.92001531907657,M
4808,52.57729880507138,F
4809,75.4012753759179,M
4810,62.62405293921163,F
4811,69.87034650139017,M
4812,62.308704011190976,F
4813,69.74658639714897,M
4814,57.85490960112128,F
4815,77.26969089370454,M
4816,64.0046635501317,F
4817,67.90210823223272,M
4818,58.99282815190394,F
4819,75.37151430842495,M
4820,71.4470185755482,F
4821,80.32035168894491,M
4822,66.92006140134944,F
4823,59.827916462097946,M
4824,63.672834643462835,F
4825,74.10877847112653,M
4826,62.74252866345754,F
4827,65.1438584203831,M
4828,67.38681989810365,F
4829,73.11614528554357,M
4830,65.43443123122111,F
4831,71.42707742391727,M
4832,67.37591103058392,F
4833,72.86352734720947,M
4834,63.26255153447761,F
4835,68.40817896532478,M
4836,74.35227374058955,F
4837,57.48870114577421,M
4838,66.08179655031375,F
4839,74.33817601226436,M
4840,64.02666149530305,F
4841,71.81122106363281,M
4842,57.4952468464383,F
4843,61.61132093329769,M
4844,59.83332520631523,F
4845,70.96319542666605,M
4846,61.43988975835668,F
4847,66.87606720659063,M
4848,67.25753625319174,F
4849,75.5593709511207,M
4850,72.83964188593906,F
4851,69.92892737605385,M
4852,56.560797757097376,F
4853,64.31828002414083,M
4854,56.0411135927479,F
4855,73.3462272723365,M
4856,64.2233607158813,F
4857,65.16185791405736,M
4858,71.10065363352851,F
4859,66.92795082095157,M
4860,69.64744932377297,F
4861,69.84159601488662,M
4862,59.2864425775787,F
4863,73.8960953175849,M
4864,59.49676802288053,F
4865,80.38485838833012,M
4866,59.509494035052704,F
4867,66.8678414651915,M
4868,66.17355792783219,F
4869,64.76224133758419,M
4870,55.36091810786405,F
4871,66.63610654106337,M
4872,57.471607541634384,F
4873,61.72186133757717,M
4874,60.78832114301273,F
4875,67.01782334690695,M
4876,65.27056889198944,F
4877,74.34139457530509,M
4878,69.78572811959933,F
4879,78.15805455082977,M
4880,64.82344621846221,F
4881,63.79024658535418,M
4882,66.51334001284685,F
4883,76.60273413976438,M
4884,72.52338283162852,F
4885,77.48502063145455,M
4886,69.24115221515405,F
4887,65.8550884060782,M
4888,56.49836417329114,F
4889,71.27765678477952,M
4890,61.90360177411368,F
4891,67.68152140575866,M
4892,64.29640340502607,F
4893,65.57857431700478,M
4894,53.2212276983168,F
4895,66.52876481261501,M
4896,55.111212836710266,F
4897,78.0800042660999,M
4898,70.72800355667431,F
4899,65.5013041757779,M
4900,62.32823849239541,F
4901,74.06919989083897,M
4902,61.48704365163403,F
4903,76.71547907311277,M
4904,74.07066279340069,F
4905,68.17911179011992,M
4906,64.9583557916171,F
4907,70.80283751408449,M
4908,62.1514990500816,F
4909,73.56270630118142,M
4910,67.6290947491265,F
4911,75.36278666262125,M
4912,61.935727026986605,F
4913,78.28154071906158,M
4914,61.17761314981672,F
4915,71.82822731661565,M
4916,66.58412171342417,F
4917,66.92604834443318,M
4918,57.794340196078466,F
4919,76.53831581547271,M
4920,61.96113992696036,F
4921,78.6586635693252,M
4922,57.0071675122374,F
4923,74.86759225296863,M
4924,67.51624330631611,F
4925,76.46474023026299,M
4926,64.67167042671282,F
4927,68.64033364588141,M
4928,69.85381271544404,F
4929,71.52954087510143,M
4930,65.47495340155488,F
4931,71.78050439653164,M
4932,60.50126041446852,F
4933,77.75602187010959,M
4934,75.39908287510528,F
4935,79.77682653334706,M
4936,63.04617494290181,F
4937,70.80643450126085,M
4938,61.479170345046846,F
4939,77.93296462733005,M
4940,67.2415013507618,F
4941,81.55313240866641,M
4942,60.40980203814273,F
4943,70.86397509231732,M
4944,70.22153476018352,F
4945,77.70323839789981,M
4946,59.03563290735499,F
4947,69.10862103281866,M
4948,64.81354007313408,F
4949,77.42779106879316,M
4950,62.839131365239766,F
4951,73.1458245194165,M
4952,61.817512601404225,F
4953,74.4576086396957,M
4954,63.01257333852677,F
4955,70.86690291699068,M
4956,67.56087404491522,F
4957,64.64289014344706,M
4958,63.330587978445024,F
4959,69.71985604637766,M
4960,59.08756076645543,F
4961,66.57202626753579,M
4962,63.70161765725681,F
4963,69.0367023505128,M
4964,64.71096795244918,F
4965,70.76963265370107,M
4966,58.612647799378756,F
4967,76.44983335945142,M
4968,64.86072830815965,F
4969,69.29115552482814,M
4970,68.28947347790593,F
4971,74.705343800737,M
4972,63.716062753929506,F
4973,70.53132081295095,M
4974,64.79780395797918,F
4975,75.58878291245898,M
4976,66.23705217660344,F
4977,75.25778714166763,M
4978,57.96114362967738,F
4979,74.36441474268936,M
4980,62.075640831861,F
4981,66.9660545228119,M
4982,62.742892404364646,F
4983,74.13532743876743,M
4984,64.22770194722452,F
4985,70.83324884826662,M
4986,63.942073564589364,F
4987,70.20981671653045,M
4988,57.33373295462932,F
4989,73.41427915860724,M
4990,66.77594050233022,F
4991,67.67008374051892,M
4992,68.35860241875115,F
4993,74.24573260462441,M
4994,64.18210177697658,F
4995,77.46519227794573,M
4996,72.40206456377278,F
4997,66.01334786220232,M
4998,65.99709713510855,F
4999,69.37493509940761,M
5000,64.52449464389164,F
5001,70.91445854791611,M
5002,67.90833523784585,F
5003,76.33155393418595,M
5004,67.5073381902574,F
5005,71.47862574284933,M
5006,61.59502337172069,F
5007,73.27736456830442,M
5008,59.24931740288558,F
5009,68.78141188017605,M
5010,57.6960861497835,F
5011,78.20585838081652,M
5012,58.699407067068506,F
5013,62.48071911685334,M
5014,75.4576885772943,F
5015,72.14734438380574,M
5016,59.67519223440899,F
5017,78.58573319737347,M
5018,59.893409267944165,F
5019,74.87367068812581,M
5020,62.68858082783373,F
5021,72.40893099979625,M
5022,57.154428140170644,F
5023,71.44835565370043,M
5024,65.19224138625405,F
5025,64.88752872497521,M
5026,70.33397442025054,F
5027,72.56363464239371,M
5028,63.640700406140205,F
5029,69.57189912263973,M
5030,66.64743628171517,F
5031,70.427780236296,M
5032,57.103499936866164,F
5033,78.62955351222598,M
5034,63.53109909680282,F
5035,70.5053342277914,M
5036,64.18823134836578,F
5037,66.6312881757923,M
5038,58.37939681192052,F
5039,76.55528052274438,M
5040,67.9339347179969,F
5041,76.60893242414313,M
5042,69.31004534051434,F
5043,73.17940480146977,M
5044,58.933640240802085,F
5045,81.36830338339807,M
5046,67.7152548244858,F
5047,67.59823893900719,M
5048,60.05178698788059,F
5049,70.7393743977888,M
5050,67.57364057722222,F
5051,71.73286753492778,M
5052,66.18463367552988,F
5053,63.07042393299558,M
5054,60.87626786238807,F
5055,75.39162578210133,M
5056,63.830286291076085,F
5057,67.87459894663544,M
5058,62.738688725008785,F
5059,69.49234253089908,M
5060,65.75512885573623,F
5061,72.68045587245622,M
5062,61.62851221257293,F
5063,67.3762499243227,M
5064,64.09654632547446,F
5065,73.022322683012,M
5066,63.16406050263987,F
5067,70.11696233474137,M
5068,62.08036735342893,F
5069,76.13887959938285,M
5070,67.65044353787086,F
5071,74.43346470753218,M
5072,60.871334183490816,F
