id,weight,gender
5179,72.22089819137571,M
5180,56.405687741393386,F
5181,62.34375197812853,M
5182,65.00790220962384,F
5183,68.50593212951787,M
5184,56.15484162207801,F
5185,81.80716861086265,M
5186,50.29002025684247,F
5187,69.42756972047552,M
5188,51.98055064505009,F
5189,65.72003956650266,M
5190,58.027773625081856,F
5191,48.67634908477607,M
5192,54.90424951941079,F
5193,59.83406427058322,M
5194,54.961616668209345,F
5195,59.703593952180746,M
5196,49.75819368251367,F
5197,66.24703361190656,M
5198,48.139424370319446,F
5199,64.61321817551271,M
5200,52.57553678517133,F
5201,67.18042562787933,M
5202,55.05049402617209,F
5203,63.49735477684269,M
5204,56.507370916089805,F
5205,71.26593397230954,M
5206,44.64152011584921,F
5207,60.7273867934259,M
5208,61.13068216601907,F
5209,59.49028017231095,M
5210,52.06901346671514,F
5211,64.3744958183798,M
5212,49.92258535103897,F
5213,67.67720636238485,M
5214,48.607187658304575,F
5215,73.77550511385856,M
5216,62.7197518387937,F
5217,64.04491477767273,M
5218,58.366963013692654,F
5219,62.58496145939342,M
5220,53.08343601824488,F
5221,58.73220762978693,M
5222,55.87453361356312,F
5223,63.86193003239353,M
5224,55.381446396678776,F
5225,66.82321106384295,M
5226,59.54702432964527,F
5227,67.37348920308985,M
5228,47.47116417729266,F
5229,66.73347645849526,M
5230,48.447768555047546,F
5231,68.46830142931475,M
5232,47.38419839960085,F
5233,64.66542021243056,M
5234,55.20481558557614,F
5235,62.28720519153818,M
5236,50.83427591352828,F
5237,65.47010430611303,M
5238,54.04623505157643,F
5239,64.2950676031754,M
5240,52.71269549579973,F
5241,58.05765979515185,M
5242,59.99354375179092,F
5243,65.64460368339397,M
5244,41.02260668351833,F
5245,65.08281303881895,M
5246,52.501547880273414,F
5247,65.70381795288722,M
5248,53.059673493405704,F
5249,81.62592263159272,M
5250,66.53404226530687,F
5251,67.45745556125921,M
5252,48.52334550393996,F
5253,72.50832959963373,M
5254,49.86517599250781,F
5255,62.7894524621588,M
5256,45.08278523323754,F
5257,55.94324073529718,M
5258,49.079082701453046,F
5259,64.46724682526262,M
5260,44.4744204548522,F
5261,70.89457463965857,M
5262,58.741657951636924,F
5263,67.25715024460632,M
5264,59.374923974531285,F
5265,73.89105003686709,M
5266,52.80365336233288,F
5267,64.15685801301967,M
5268,62.2313187801796,F
5269,61.44619936978495,M
5270,46.2840828863056,F
5271,65.25511576717395,M
5272,59.49964827897958,F
5273,70.24188413255709,M
5274,58.93372063275258,F
5275,62.70254526784555,M
5276,57.93401582344407,F
5277,77.64977985486418,M
5278,51.593899181851604,F
5279,57.97835682496923,M
5280,48.791483457518254,F
5281,65.65944170059362,M
5282,64.64459052481631,F
5283,65.72776681880406,M
5284,48.93507067808566,F
5285,48.94629534423173,M
5286,62.09525529391887,F
5287,57.320528004863874,M
5288,43.91851891376025,F
5289,74.93117314737127,M
5290,53.191949862872676,F
5291,58.65474362306571,M
5292,51.163147729476556,F
5293,72.21805122079921,M
5294,50.75484616016693,F
5295,57.89207918931812,M
5296,49.86517599250781,F
5297,61.683485152125186,M
5298,48.277546036055256,F
5299,66.75848513332105,M
5300,46.90230545560999,F
5301,52.394981752021195,M
5302,60.29305139217741,F
5303,69.64729167154809,M
5304,60.693173434321075,F
5305,56.388977882242294,M
5306,58.15297391878311,F
5307,64.34214767895948,M
5308,60.158594351567395,F
5309,69.84773990224613,M
5310,59.73474752086598,F
5311,74.5089743844769,M
5312,47.39164317407298,F
5313,67.23077329264609,M
5314,56.25664644649237,F
5315,63.45836779066066,M
5316,39.85911673191663,F
5317,68.85380195700273,M
5318,59.60615072568742,F
5319,67.45745556125921,M
5320,40.244706704763885,F
5321,64.63528117598938,M
5322,46.07292747278693,F
5323,70.87573617567577,M
5324,59.79620408151242,F
5325,70.6700208929899,M
5326,63.18589881397851,F
5327,74.93074137689482,M
5328,63.95015559326802,F
5329,62.938345408275836,M
5330,60.27881573710599,F
5331,65.82801466199845,M
5332,61.823272484192515,F
5333,72.59440587891032,M
5334,58.37319238409599,F
5335,61.363235510691865,M
5336,62.12087866305862,F
5337,58.86886341958018,M
5338,47.44457018908116,F
5339,56.354130295024376,M
5340,49.88559898504283,F
5341,76.62251551949136,M
5342,53.03472914287003,F
5343,50.384958799113726,M
5344,62.65398641466671,F
5345,70.71731239707124,M
5346,51.28628556324248,F
5347,60.71611250934724,M
5348,54.007953191044216,F
5349,69.87515756520452,M
5350,49.01589786323111,F
5351,66.9469002223897,M
5352,55.3250151145926,F
5353,67.14391784102062,M
5354,57.466827472752335,F
5355,57.778477323465246,M
5356,58.26081519742146,F
5357,68.00859047702794,M
5358,60.27250046708662,F
5359,63.961852734208065,M
5360,56.798340055135604,F
5361,54.50360931519748,M
5362,56.32633970955662,F
5363,66.59302696246755,M
5364,49.45247964715792,F
5365,71.71265425185578,M
5366,51.9408611219065,F
5367,68.84269024071688,M
5368,50.655796026975544,F
5369,65.98796079676866,M
5370,48.588294261464334,F
5371,62.92570051026762,M
5372,55.476131020992,F
5373,66.8849003907789,M
5374,64.40577906735885,F
5375,79.82050507426307,M
5376,53.226014142859675,F
5377,65.41924700445752,M
5378,57.36022410947711,F
5379,67.85328754747793,M
5380,61.25699349689696,F
5381,59.33509887511677,M
5382,51.163147729476556,F
5383,66.26071782411854,M
5384,56.64282688657043,F
5385,72.9565614154227,M
5386,55.20672715446875,F
5387,60.36263504293097,M
5388,51.719235386610016,F
5389,61.897851725158965,M
5390,58.01033249121735,F
5391,53.6590071291245,M
5392,58.16622885267666,F
5393,62.27373957046566,M
5394,49.50095605505011,F
5395,74.45297117110256,M
5396,60.21013582130376,F
5397,72.7077899158431,M
5398,63.57052146240458,F
5399,57.14566149663842,M
5400,53.82483858930769,F
5401,70.681219328085,M
5402,44.33301126779058,F
5403,59.36292223794551,M
5404,68.89755128821228,F
5405,71.02016576718556,M
5406,60.81193063643055,F
5407,67.67720636238485,M
5408,56.794251401217885,F
5409,70.3259721682336,M
5410,60.070752738534615,F
5411,69.41908516324187,M
5412,51.21552474979877,F
5413,75.89257314157871,M
5414,57.37010259427667,F
5415,67.25563935398738,M
5416,45.547877157606166,F
5417,63.9277081832242,M
5418,42.63600135272881,F
5419,75.48755288804858,M
5420,61.885792727539936,F
5421,66.08960310208707,M
5422,60.88283877518384,F
5423,68.91493023409666,M
5424,54.5290898952202,F
5425,72.12343240518821,M
5426,65.3341791988139,F
5427,64.24264710252146,M
5428,54.007953191044216,F
5429,70.26161901035016,M
5430,59.19307403249929,F
5431,83.1022130180753,M
5432,68.8017443401485,F
5433,58.10729865545905,M
5434,61.28995850746425,F
5435,66.89815033017018,M
5436,60.22897083472264,F
5437,53.20522816730442,M
5438,42.01773621250269,F
5439,59.80067013702887,M
5440,59.239311071727094,F
5441,69.190075961255,M
5442,52.86215760993109,F
5443,68.84269024071688,M
5444,49.05403021791452,F
5445,63.21595216389305,M
5446,62.266809066470216,F
5447,68.73289327894763,M
5448,59.25249348847267,F
5449,65.48069761979477,M
5450,50.646521515618424,F
5451,66.58426600748999,M
5452,60.103419880964395,F
5453,59.2046170364166,M
5454,52.828901043286415,F
5455,70.99636294989308,M
5456,62.69834794876488,F
5457,61.068512187555406,M
5458,52.612465018649075,F
5459,59.021125204706,M
5460,61.8265053515991,F
5461,62.084260081490186,M
5462,53.204342848832766,F
5463,61.59291513476389,M
5464,45.57734383987121,F
5465,61.43379745027622,M
5466,53.041821603659315,F
5467,62.101277707548896,M
5468,54.884344647951444,F
5469,69.91540152122344,M
5470,50.53557987008513,F
5471,64.37121483840185,M
5472,50.34268734358086,F
5473,62.88214709857263,M
5474,64.55979678359492,F
5475,60.68011756632809,M
5476,39.19748063558052,F
5477,72.24768971623313,M
5478,50.2588611270938,F
5479,55.605172278937076,M
5480,55.074453740969616,F
5481,72.2315010152353,M
5482,57.61852831673575,F
5483,67.9173544280848,M
5484,47.928726571026026,F
5485,70.10853268931342,M
5486,52.16907365011045,F
5487,61.068753039641805,M
5488,47.49466608252847,F
5489,66.70983933040989,M
5490,45.8172692374326,F
5491,68.86341245043025,M
5492,50.042780896407464,F
5493,56.67846291345256,M
5494,60.47803540665606,F
5495,68.03369358006708,M
5496,60.96793563553365,F
5497,79.58336046710085,M
5498,64.3959743197016,F
5499,71.46074460018075,M
5500,53.01911956231501,F
5501,74.49545988168227,M
5502,51.39454570389583,F
5503,59.28265504116291,M
5504,57.95420214680492,F
5505,62.87334063679905,M
5506,52.32394991517454,F
5507,68.71381425830387,M
5508,59.97285205756157,F
5509,64.34405759507207,M
5510,65.70150853069592,F
5511,72.53917689627082,M
5512,57.324769903744354,F
5513,72.937398420036,M
5514,58.16169933788069,F
5515,63.82946311729998,M
5516,61.717002577141585,F
5517,69.46033693185275,M
5518,43.59181046209606,F
5519,72.2144871612079,M
5520,58.79706562494249,F
5521,56.40101187004653,M
5522,47.65664087759683,F
5523,65.47888736477255,M
5524,48.00539400916621,F
5525,75.1452938751888,M
5526,60.546317465438776,F
5527,67.77005104426546,M
5528,50.20626199728162,F
5529,65.02285503046443,M
5530,51.139087528370794,F
5531,60.06551114379894,M
5532,57.26236147124751,F
5533,67.41966867247821,M
5534,62.2903013813574,F
5535,68.5503549948164,M
5536,39.428591626538264,F
5537,60.439060993107645,M
5538,53.25854725905338,F
5539,64.27891593133734,M
5540,50.59240752769424,F
5541,60.10167546094921,M
5542,52.6537155831145,F
5543,75.60118543609846,M
5544,57.29774093562672,F
5545,67.56502807985125,M
5546,54.85337849031617,F
5547,71.03399984181698,M
5548,62.028625013967854,F
5549,64.8548942048636,M
5550,47.019352936661186,F
5551,69.48874665325788,M
5552,57.37792052857752,F
5553,56.91919650084593,M
5554,54.40260938818758,F
5555,72.52824256426806,M
5556,58.52727486503028,F
5557,56.97814755906834,M
5558,54.552528122525594,F
5559,62.69983795959431,M
5560,57.24354776687418,F
5561,65.88549293630605,M
5562,54.17489660485778,F
5563,64.21323536689631,M
5564,54.28191861890395,F
5565,58.424022391221484,M
5566,54.407427555186835,F
5567,65.75471420022004,M
5568,44.18819327518546,F
5569,63.39540217720239,M
5570,60.570422798874574,F
5571,57.90277609749543,M
5572,54.2228245493276,F
5573,58.40632626500525,M
5574,57.42216515103179,F
5575,76.36918964435633,M
5576,45.08278523323754,F
5577,63.89589532923417,M
5578,50.199333605283115,F
5579,69.34021845610681,M
5580,54.04714354887491,F
5581,56.795159678566776,M
5582,55.169764333411045,F
5583,68.6220072823042,M
5584,61.55648881667434,F
5585,62.106451131202206,M
5586,56.988220408526146,F
5587,62.29610248651379,M
5588,50.06745805527087,F
5589,67.65104280332018,M
5590,65.79321653728107,F
5591,72.22104833285078,M
5592,50.513169038603415,F
5593,55.148798027136515,M
5594,52.44717333674529,F
5595,72.12343240518821,M
5596,59.47411444626401,F
5597,62.01019800487227,M
5598,49.519481128745426,F
5599,60.21228762188076,M
5600,53.379049928214805,F
5601,66.26071782411854,M
5602,60.83858587118742,F
5603,72.93956508918286,M
5604,65.21026814105727,F
5605,69.71244085595072,M
5606,59.06535046770233,F
5607,74.08451099960865,M
5608,57.10925251948742,F
5609,71.61339428108234,M
5610,51.42301483118363,F
5611,62.91724900444471,M
5612,58.8997357057697,F
5613,64.78542085637048,M
5614,61.58438946025597,F
5615,77.72201663260861,M
5616,61.57909913544476,F
5617,56.84958718590522,M
5618,57.96663379354638,F
5619,67.11654999080726,M
5620,66.2159015818874,F
5621,59.31563059836082,M
5622,58.89979741328299,F
5623,66.67598875139903,M
5624,48.28659417189435,F
5625,65.09562381899227,M
5626,51.694628700175585,F
5627,62.986106071246056,M
5628,56.18730601450759,F
5629,66.23646181729859,M
5630,59.45352950361497,F
5631,73.27058582372811,M
5632,53.95899970457352,F
5633,66.7874071656472,M
5634,48.680213208913656,F
5635,76.9398635313704,M
5636,54.941482690779395,F
5637,58.909708114116754,M
5638,56.489885847043034,F
5639,72.45336065040732,M
5640,48.62239738197821,F
5641,75.00452411544846,M
5642,60.48102786026478,F
5643,62.89154696597457,M
5644,54.63663180330883,F
5645,54.08155946823133,M
5646,60.69296032266193,F
5647,72.44872664779152,M
5648,51.53455032596398,F
5649,66.88888599301733,M
5650,46.810014121614564,F
5651,73.08988404544192,M
5652,59.61902426423313,F
5653,70.46962795086628,M
5654,53.5891525609463,F
5655,74.98662839397645,M
5656,53.30422916680724,F
5657,59.854263148045504,M
5658,60.20365098933631,F
5659,63.947347915337296,M
5660,49.47625713666946,F
5661,64.42619180501737,M
5662,59.31372525305095,F
5663,66.25776019505095,M
5664,60.13536727573047,F
5665,66.00882783900151,M
5666,57.58226289737399,F
5667,74.22073299146714,M
5668,50.33747513601938,F
5669,62.93383483067436,M
5670,48.81161921394578,F
5671,58.7723570388968,M
5672,40.285125992105264,F
5673,63.89589532923417,M
5674,48.019856223614276,F
5675,59.292448676201246,M
5676,45.24909801338158,F
5677,64.51523708953272,M
5678,57.418488420947305,F
5679,62.44317332473092,M
5680,58.74427718310364,F
5681,61.41890951043627,M
5682,59.18782217219838,F
5683,56.29083249679013,M
5684,50.82579409932904,F
5685,69.80095198045066,M
5686,51.84261485514858,F
5687,65.40413306559044,M
5688,48.86642703717612,F
5689,60.15361633833179,M
5690,53.92166622497251,F
5691,60.954915257195374,M
5692,70.91047176107337,F
5693,71.02016576718556,M
5694,63.2791673778007,F
5695,60.99195455387107,M
5696,53.85911704167758,F
5697,67.7085629939877,M
5698,53.202056455517784,F
5699,59.08629574497428,M
5700,51.2471739824797,F
5701,66.12813444161957,M
5702,56.282048328748175,F
5703,60.70661248275236,M
5704,57.99756605290432,F
5705,64.57110677189002,M
5706,64.14837405589087,F
5707,65.08449271322618,M
5708,47.52192387466672,F
5709,59.175053282490005,M
5710,57.38652374646717,F
5711,73.68622513926208,M
5712,54.810934321095814,F
5713,71.27740221192424,M
5714,55.47565640793542,F
5715,57.93217975596141,M
5716,49.6686468671397,F
5717,64.7046465588943,M
5718,56.282048328748175,F
5719,68.01892533711931,M
5720,56.181548553721605,F
5721,71.17895351927804,M
5722,56.69407094088423,F
5723,64.92654281293055,M
5724,50.113270897408675,F
5725,68.51203716643008,M
5726,56.10564241372849,F
5727,72.7495688284768,M
5728,53.88746723391516,F
5729,70.61558110003628,M
5730,53.940029530344745,F
5731,71.65124852452368,M
5732,56.28402669154307,F
5733,68.90122031941884,M
5734,58.322509443029155,F
5735,75.18003087492521,M
5736,48.749274670350076,F
5737,66.47091935864245,M
5738,49.03948287597483,F
5739,63.071461153475624,M
5740,58.51263113636417,F
5741,67.19399059272479,M
5742,46.61447110162739,F
5743,72.14369574049934,M
5744,59.91826928570088,F
5745,70.61335755395115,M
5746,40.387962230868794,F
5747,55.404350402823255,M
5748,54.65820471780112,F
5749,66.10615050162077,M
5750,62.660105867174224,F
5751,65.24588775594934,M
5752,56.35429522693348,F
5753,65.72003956650266,M
5754,55.753217279631166,F
5755,63.951298311244486,M
5756,50.18757673271686,F
5757,71.4863506065823,M
5758,58.85855703558062,F
5759,62.29610248651379,M
5760,59.026548356733535,F
5761,63.521112632261506,M
5762,51.066684671958264,F
5763,79.54378725108842,M
5764,51.45782133279219,F
5765,71.70676990848261,M
5766,51.34273221347568,F
5767,72.29616166702529,M
5768,47.415338200324626,F
5769,61.416334135337074,M
5770,62.83279883177241,F
5771,76.8411990431403,M
5772,53.922599866713284,F
5773,61.92335176466862,M
5774,59.83865723698527,F
5775,61.20480097916908,M
5776,51.55420220107106,F
5777,74.36033998676128,M
5778,55.300532485173406,F
5779,66.48635576741852,M
5780,48.078400378732184,F
5781,67.83384376403626,M
5782,67.47376587594857,F
5783,62.955712510495545,M
5784,47.928726571026026,F
5785,63.75119662830396,M
5786,58.87603088728985,F
5787,64.08177621615343,M
5788,50.61395104192525,F
5789,63.00189090836387,M
5790,53.14531423621867,F
5791,77.36662440858409,M
5792,56.215987439335564,F
5793,69.37893994477892,M
5794,55.137762288534084,F
5795,68.04293457065414,M
5796,54.54058595062571,F
5797,73.24881268148273,M
5798,62.108528727778776,F
5799,64.55247691275008,M
5800,47.55905574127125,F
5801,64.18453287347555,M
5802,50.713750567023716,F
5803,74.9394123135767,M
5804,62.61209693247523,F
5805,52.939630998699585,M
5806,55.296785960195734,F
5807,79.11622660685374,M
5808,56.95727943581541,F
5809,64.7024271016827,M
5810,50.898005280913026,F
5811,62.17695361144412,M
5812,63.2447461308424,F
5813,63.06726481412156,M
5814,42.747001782027326,F
5815,59.16101001784138,M
5816,53.55778967858708,F
5817,62.37474239845432,M
5818,52.19548610007206,F
5819,69.90810079715979,M
5820,59.43281605371134,F
5821,68.72165248082885,M
5822,46.354905979935516,F
5823,62.85924338112653,M
5824,37.29467778615433,F
5825,70.62224171650773,M
5826,52.79002026601752,F
5827,74.17999160395365,M
5828,39.13815898141213,F
5829,60.83882310474939,M
5830,56.22512273377616,F
5831,70.99032272826962,M
5832,48.764021574726044,F
5833,72.62558436755167,M
5834,47.087912053613344,F
5835,61.175829262610044,M
5836,41.89039734176151,F
5837,65.84244884356566,M
5838,65.70150853069592,F
5839,67.07421083068277,M
5840,57.87864975676968,F
5841,65.04512734411165,M
5842,55.300781612861,F
5843,76.02604250091241,M
5844,47.72617808229495,F
5845,71.7626147082447,M
5846,51.745678375153446,F
5847,64.9110339557349,M
5848,59.191023924632034,F
5849,64.55803671559828,M
5850,46.195858985026916,F
5851,67.65226648831108,M
5852,50.89134899520531,F
5853,69.27104638553759,M
5854,49.05039058153797,F
5855,61.70832436002283,M
5856,43.60242190010028,F
5857,66.80486202310844,M
5858,63.19722742006335,F
5859,56.22771992526986,M
5860,61.85188615572233,F
5861,61.12381292701603,M
5862,48.630153841726965,F
5863,59.80854211333207,M
5864,47.32104298256725,F
5865,65.9134192668087,M
5866,59.27259743740989,F
5867,67.47821093709723,M
5868,60.825418388742264,F
5869,55.84705042584944,M
5870,54.71737371180439,F
5871,56.72395533972586,M
5872,48.51844221735867,F
5873,68.92363894304916,M
5874,56.27991722669737,F
5875,69.14759129588215,M
5876,52.293663489743544,F
5877,59.3578717310053,M
5878,54.67077786406582,F
5879,69.04990270334524,M
5880,55.313630592671785,F
5881,61.97860199893842,M
5882,57.089888454964864,F
5883,60.90115208862309,M
5884,52.15265668315266,F
5885,64.98056458278288,M
5886,55.411184997450306,F
5887,57.2986573743289,M
5888,50.559203064151916,F
5889,62.34282755660021,M
5890,54.085314986802196,F
5891,69.99123484171973,M
5892,45.85780361440071,F
5893,63.9687942338573,M
5894,48.6091799884465,F
5895,66.39782413318659,M
5896,48.62960415956465,F
5897,72.16778542165865,M
5898,65.61392104494315,F
5899,65.40053753023726,M
5900,60.61371050534324,F
5901,53.81134602182377,M
5902,49.64354746398309,F
5903,58.180957807560716,M
5904,52.93748441144678,F
5905,69.37448145930144,M
5906,57.34162815911815,F
5907,65.83687173445455,M
5908,58.200627732245266,F
5909,60.32298357913632,M
5910,57.2996389922779,F
5911,67.23077329264609,M
5912,58.45844199374742,F
5913,65.28920303294008,M
5914,56.49571300187169,F
5915,59.43156055730434,M
5916,50.6580790375372,F
5917,71.46475940144867,M
5918,57.0999336967683,F
5919,54.345264492218895,M
5920,43.257278334709916,F
5921,61.57555554035201,M
5922,60.3250370418037,F
5923,69.04776677472385,M
5924,47.19006018959083,F
5925,54.356179399687676,M
5926,51.42729004324081,F
5927,66.42862586360768,M
5928,52.309347530289095,F
5929,59.16363534995824,M
5930,56.118097368882054,F
5931,71.91791897071737,M
5932,43.20463529990062,F
5933,59.17573868073189,M
5934,48.93517852848217,F
5935,74.71730072862766,M
5936,56.140598077383494,F
5937,75.54416171742567,M
5938,46.92373468011033,F
5939,72.79567539913148,M
5940,65.44400533809767,F
5941,70.8945690379383,M
5942,53.41987877743549,F
5943,64.34404271827106,M
5944,57.38933050229612,F
5945,67.17113220214708,M
5946,59.27518275507947,F
5947,68.13210623070822,M
5948,53.63404207243785,F
5949,69.26945232940828,M
5950,47.32104298256725,F
5951,59.927155033504334,M
5952,51.34273221347568,F
5953,60.636958103122865,M
5954,53.83967901647325,F
5955,57.82794218297776,M
5956,61.61772078048419,F
5957,63.92057255265112,M
5958,59.73474752086598,F
5959,56.97647883443305,M
5960,50.73417691810336,F
5961,64.9947603177531,M
5962,51.98068370555542,F
5963,61.60295098110545,M
5964,62.6133282829138,F
5965,61.683485152125186,M
5966,64.01696488329054,F
5967,67.85316970832608,M
5968,56.19028646356387,F
5969,66.50982087639396,M
5970,57.30525646911815,F
5971,64.51474244788699,M
5972,54.30876044457317,F
5973,59.27284803221325,M
5974,58.698255449933896,F
5975,69.68756859979453,M
5976,51.437583577871045,F
5977,73.08988404544192,M
5978,65.01388185227131,F
5979,68.37785724284531,M
5980,59.914372293438895,F
5981,58.7723570388968,M
5982,60.37225866357893,F
5983,86.41367846804985,M
5984,56.59941438018705,F
5985,60.91326488438065,M
5986,51.88131496048354,F
5987,62.814177725734446,M
5988,53.20866574793601,F
5989,63.30137698574941,M
5990,51.821842417277765,F
5991,60.24226015512122,M
5992,61.43475010673671,F
5993,71.18170104741462,M
5994,58.8997357057697,F
5995,70.81707356767757,M
5996,63.199203171162964,F
5997,77.79345371968654,M
5998,65.89694766133594,F
5999,60.819549749856435,M
6000,47.294202916366636,F
6001,71.87494832572747,M
6002,51.530525345773995,F
6003,56.62360767203988,M
6004,69.17393145191,F
6005,65.5750681068591,M
6006,53.94199458638269,F
6007,64.74248753159627,M
6008,50.15821250441806,F
6009,64.6299119326023,M
6010,55.71864826553373,F
6011,71.34081280471015,M
6012,50.00099197148951,F
6013,64.92654281293055,M
6014,60.7553262317107,F
6015,70.33577577698428,M
6016,58.160318915574344,F
6017,62.195645426940374,M
6018,57.37792052857752,F
6019,70.57918787727637,M
6020,61.65066106380253,F
6021,63.20000164676535,M
6022,53.59737484732686,F
6023,58.53361938016282,M
6024,47.858698207373685,F
6025,77.57972884483053,M
6026,58.380893110685676,F
6027,76.47015682197025,M
6028,48.29331216769454,F
6029,58.796575567692244,M
6030,53.81290460142081,F
6031,64.44158564280288,M
6032,53.32723635039281,F
6033,56.07497050199356,M
6034,62.402002386302506,F
6035,58.96723223748807,M
6036,68.32040644937588,F
6037,65.60161033393652,M
6038,45.80257350458784,F
6039,56.52575824482052,M
6040,54.85656613231785,F
6041,58.01206086805891,M
6042,56.95350054202147,F
6043,73.4066670560039,M
6044,48.99154188249529,F
6045,66.70312384139709,M
6046,61.06071086197332,F
6047,64.78635492918973,M
6048,52.020887231900865,F
6049,56.354130295024376,M
6050,58.397709243812656,F
6051,77.35979636056032,M
6052,52.030580087925706,F
6053,70.94109602216645,M
6054,44.38514221837461,F
6055,66.16162168042666,M
6056,50.171034229084285,F
6057,61.15276843586058,M
6058,44.05276154309111,F
6059,74.36033998676128,M
6060,67.3570883532628,F
6061,64.46524137783254,M
6062,53.24259562754426,F
6063,69.58480621854694,M
6064,38.49694404891942,F
6065,67.49922461347519,M
6066,68.34468902430757,F
6067,61.15015451325065,M
6068,67.60745790632475,F
6069,60.61040670864732,M
6070,60.61371050534324,F
6071,52.162516118173784,M
6072,53.49273418426521,F
6073,61.777319259474694,M
6074,55.09639572239467,F
6075,69.54543972814338,M
6076,50.08594288463153,F
6077,62.00232932163332,M
6078,54.99614359861283,F
6079,60.41647092868582,M
6080,44.09551065672949,F
6081,74.60525904190408,M
6082,56.49571300187169,F
6083,66.72458547688449,M
6084,54.76758270811111,F
6085,60.71929451788673,M
6086,53.636469019419614,F
6087,72.93956508918286,M
6088,55.25643884504408,F
6089,68.91578594260491,M
6090,61.12440145063564,F
6091,68.96543124572544,M
6092,64.3633909943309,F
6093,68.02096279784293,M
6094,44.64152011584921,F
6095,71.91025311837728,M
6096,50.07216406551449,F
6097,62.02105164215593,M
6098,54.20118727591819,F
6099,70.32776615593541,M
6100,40.44188589530273,F
6101,71.3800042131296,M
6102,53.85046503374905,F
6103,61.91009651434717,M
6104,54.324706223397826,F
6105,78.7480748323897,M
6106,43.9659484522549,F
6107,75.96625385801909,M
6108,51.02302209397023,F
6109,55.16542226480507,M
6110,51.28595155141108,F
6111,67.94781596628735,M
6112,61.02340772042601,F
6113,57.950457958749105,M
6114,57.120800403305665,F
6115,60.339255323643144,M
6116,63.652657832579024,F
6117,68.31703101195065,M
6118,53.30094250940372,F
6119,59.166611510593114,M
6120,49.82182041549942,F
6121,63.71953325650651,M
6122,50.61440209673894,F
6123,59.19744879874144,M
6124,57.46712145391468,F
6125,72.98018703315924,M
6126,53.878674984895824,F
6127,73.28574086514206,M
6128,49.77255239138714,F
6129,64.9110339557349,M
6130,55.81139855991613,F
6131,60.77874666847279,M
6132,57.75219581160899,F
6133,76.8411990431403,M
6134,56.05091330049406,F
6135,64.14037200813249,M
6136,56.11142503908937,F
6137,73.732254714493,M
6138,43.01791444436768,F
6139,64.39720193849051,M
6140,58.64565691580296,F
6141,69.9252891102903,M
6142,51.75924855787174,F
6143,69.47010347276962,M
6144,52.588174332290265,F
6145,69.18893184657877,M
6146,43.85363686932086,F
6147,62.996819322221356,M
6148,50.07295600487325,F
6149,61.54282990952387,M
6150,47.6551511804858,F
6151,65.00089767092916,M
6152,60.18613582070058,F
6153,58.71054041853724,M
6154,57.479688730641435,F
6155,66.7243669350031,M
6156,53.98242868769607,F
6157,70.76439917771043,M
6158,50.41914855368762,F
6159,57.93329802555793,M
6160,52.91021947776199,F
6161,60.31459134481538,M
6162,58.24019536024862,F
6163,68.9207601167648,M
6164,63.49393117084898,F
6165,59.481549827399775,M
6166,46.768824520487144,F
6167,61.175829262610044,M
6168,51.7362133424616,F
6169,74.36033998676128,M
6170,59.00426568186097,F
6171,70.37797073642197,M
6172,64.07340784944175,F
6173,70.2618800922754,M
6174,56.61847443079763,F
6175,62.90200198144626,M
6176,53.83390983557124,F
6177,68.04204362789218,M
6178,49.472007249357404,F
6179,61.79219599636457,M
6180,64.42194338960888,F
6181,65.78137516838213,M
6182,49.285201454549345,F
6183,61.66045000817412,M
6184,43.84710054835776,F
6185,66.7243669350031,M
6186,63.13310706592527,F
6187,59.04398622223599,M
6188,48.014218048538666,F
6189,66.64951612675549,M
6190,57.17351157172753,F
6191,58.98873230263159,M
6192,55.78869263417015,F
6193,73.88763287494524,M
6194,54.07582801268942,F
6195,72.1751571779201,M
6196,56.838307571895186,F
6197,60.68758097396754,M
6198,66.69015773343448,F
6199,68.53868336674924,M
6200,49.340347430002616,F
6201,65.25205283894627,M
6202,48.02249696830603,F
6203,65.51179074585228,M
6204,51.02293096442059,F
6205,69.0791250601408,M
6206,54.90043689827028,F
6207,64.58825726526081,M
6208,52.338030095125,F
6209,62.26273283276248,M
6210,61.428429343157724,F
6211,66.42218090121952,M
6212,50.62392352106784,F
6213,62.272333408391454,M
6214,57.45449242141334,F
6215,71.99058338672344,M
6216,52.88982245352003,F
6217,68.60227633334236,M
6218,52.72754675396762,F
6219,60.11108986926868,M
6220,58.08312331945624,F
6221,70.36984095420017,M
6222,59.825713510989274,F
6223,62.77854899972646,M
6224,54.698301959076716,F
6225,73.78459104358372,M
6226,53.77306135653894,F
6227,58.19270923006643,M
6228,55.26208476092117,F
6229,57.063489656821005,M
6230,51.41695291458561,F
6231,62.55366828752691,M
6232,50.04632195089741,F
6233,62.24688743893829,M
6234,63.278537665037405,F
6235,68.53314053073564,M
6236,49.26464313168907,F
6237,63.26006743746597,M
6238,53.965797389498846,F
6239,68.23458543701119,M
6240,56.30247638755574,F
6241,59.80067013702887,M
6242,55.217610260938706,F
6243,73.31792399411587,M
6244,58.402266323226726,F
6245,64.0539904300976,M
6246,47.777935225331106,F
6247,60.20843633713911,M
6248,56.144277972403785,F
6249,66.4124097148199,M
6250,46.71930290595576,F
6251,72.57920120067064,M
6252,49.94037255291259,F
6253,68.51246041760984,M
6254,63.02839878608168,F
6255,54.28346751758953,M
